# year,month,day,hour,Kod,Pgr,Sas,Rkn,Pyk,Han
2009,2,28,20,7.91,13.01,1.30,4.74,-999.00,6.73
2009,2,28,21,7.77,12.88,1.07,4.58,-999.00,6.83
2009,2,28,22,7.16,12.34,1.16,4.58,-999.00,6.96
2009,2,28,23,7.07,12.66,1.40,4.58,-999.00,6.91
2009,3,1,0,7.15,12.59,1.21,4.58,-999.00,7.00
2009,3,1,1,7.36,13.09,1.47,4.70,-999.00,7.12
2009,3,1,2,6.42,13.26,0.87,4.99,-999.00,7.21
2009,3,1,3,6.83,13.84,0.91,5.06,-999.00,7.31
2009,3,1,4,6.95,13.63,0.90,4.85,-999.00,7.41
2009,3,1,5,7.05,-999.00,0.91,4.30,-999.00,7.38
2009,3,1,6,6.98,-999.00,0.85,3.38,-999.00,7.39
2009,3,1,7,6.83,-999.00,0.64,3.60,-999.00,7.51
2009,3,1,8,6.76,-999.00,0.30,3.23,-999.00,7.65
2009,3,1,9,7.02,-999.00,0.40,3.36,-999.00,7.59
2009,3,1,10,7.38,-999.00,0.83,3.36,-999.00,7.41
2009,3,1,11,7.84,-999.00,1.14,3.74,-999.00,7.20
2009,3,1,12,8.27,-999.00,1.14,3.91,-999.00,7.18
2009,3,1,13,8.59,-999.00,0.95,3.81,-999.00,7.15
2009,3,1,14,8.75,-999.00,1.01,3.63,-999.00,7.13
2009,3,1,15,8.89,-999.00,1.01,-999.00,-999.00,7.10
2009,3,1,16,8.92,-999.00,1.19,-999.00,-999.00,7.05
2009,3,1,17,8.56,-999.00,1.05,-999.00,-999.00,7.07
2009,3,1,18,8.37,-999.00,1.21,-999.00,-999.00,6.95
2009,3,1,19,8.21,-999.00,1.11,-999.00,-999.00,6.87
2009,3,1,20,8.15,-999.00,1.22,-999.00,-999.00,6.83
2009,3,1,21,8.45,-999.00,1.66,-999.00,-999.00,6.94
2009,3,1,22,8.43,-999.00,2.31,-999.00,-999.00,7.05
2009,3,1,23,8.39,-999.00,3.14,-999.00,-999.00,6.97
2009,3,2,0,8.28,-999.00,3.65,-999.00,-999.00,6.94
2009,3,2,1,8.05,-999.00,3.78,-999.00,-999.00,6.90
2009,3,2,2,7.69,-999.00,3.89,-999.00,-999.00,6.66
2009,3,2,3,6.85,-999.00,3.94,-999.00,-999.00,6.36
2009,3,2,4,5.95,-999.00,3.92,-999.00,-999.00,5.95
2009,3,2,5,5.71,-999.00,3.89,-999.00,-999.00,5.46
2009,3,2,6,5.26,-999.00,3.63,-999.00,-999.00,4.93
2009,3,2,7,-999.00,-999.00,3.66,-999.00,-999.00,4.30
2009,3,2,8,-999.00,-999.00,3.99,-999.00,-999.00,3.76
2009,3,2,9,-999.00,-999.00,4.37,-999.00,-999.00,3.55
2009,3,2,10,-999.00,-999.00,4.62,-999.00,-999.00,3.54
2009,3,2,11,-999.00,-999.00,4.90,-999.00,-999.00,3.57
2009,3,2,12,-999.00,-999.00,4.83,-999.00,-999.00,3.68
2009,3,2,13,-999.00,-999.00,4.68,-999.00,-999.00,3.75
2009,3,2,14,-999.00,-999.00,4.44,-999.00,-999.00,3.91
2009,3,2,15,-999.00,-999.00,4.19,-999.00,-999.00,4.03
2009,3,2,16,-999.00,-999.00,3.94,-999.00,-999.00,4.03
2009,3,2,17,-999.00,-999.00,3.66,-999.00,-999.00,4.06
2009,3,2,18,-999.00,-999.00,3.39,-999.00,-999.00,4.00
2009,3,2,19,-999.00,-999.00,-999.00,-999.00,-999.00,3.95
2009,3,2,20,-999.00,-999.00,-999.00,-999.00,-999.00,3.78
2009,3,2,21,-999.00,-999.00,-999.00,-999.00,-999.00,3.79
2009,3,2,22,-999.00,-999.00,-999.00,-999.00,-999.00,3.91
2009,3,2,23,-999.00,-999.00,-999.00,-999.00,-999.00,4.00
2009,3,3,0,-999.00,-999.00,-999.00,-999.00,-999.00,3.93
2009,3,3,1,-999.00,-999.00,-999.00,-999.00,-999.00,3.85
2009,3,3,2,-999.00,-999.00,-999.00,-999.00,-999.00,3.86
2009,3,3,3,-999.00,-999.00,-999.00,-999.00,-999.00,3.77
2009,3,3,4,-999.00,-999.00,-999.00,-999.00,-999.00,3.94
2009,3,3,5,-999.00,-999.00,-999.00,-999.00,-999.00,4.13
2009,3,3,6,-999.00,-999.00,-999.00,-999.00,-999.00,4.32
2009,3,3,7,-999.00,-999.00,-999.00,-999.00,-999.00,4.46
2009,3,3,8,-999.00,-999.00,-999.00,-999.00,-999.00,4.72
2009,3,3,9,-999.00,-999.00,-999.00,-999.00,-999.00,4.81
2009,3,3,10,-999.00,-999.00,-999.00,-999.00,-999.00,4.78
2009,3,3,11,-999.00,-999.00,-999.00,-999.00,-999.00,4.64
2009,3,3,12,-999.00,-999.00,-999.00,-999.00,-999.00,4.49
2009,3,3,13,-999.00,-999.00,-999.00,-999.00,-999.00,4.52
2009,3,3,14,-999.00,-999.00,-999.00,-999.00,-999.00,4.76
2009,3,3,15,-999.00,-999.00,-999.00,-999.00,-999.00,4.85
2009,3,3,16,-999.00,-999.00,-999.00,-999.00,-999.00,4.93
2009,3,3,17,-999.00,-999.00,-999.00,-999.00,-999.00,4.97
2009,3,3,18,-999.00,-999.00,-999.00,-999.00,-999.00,4.93
2009,3,3,19,-999.00,-999.00,-999.00,-999.00,-999.00,4.81
2009,3,3,20,-999.00,-999.00,-999.00,-999.00,-999.00,4.73
2009,3,3,21,-999.00,-999.00,-999.00,-999.00,-999.00,4.54
2009,3,3,22,-999.00,-999.00,-999.00,-999.00,-999.00,4.41
2009,3,3,23,-999.00,-999.00,-999.00,-999.00,-999.00,4.25
2009,3,4,0,-999.00,-999.00,-999.00,-999.00,-999.00,4.08
2009,3,4,1,-999.00,-999.00,-999.00,-999.00,-3.75,3.91
2009,3,4,2,-999.00,-999.00,-999.00,-999.00,-3.75,3.86
2009,3,4,3,-999.00,-999.00,-999.00,-999.00,-3.73,3.92
2009,3,4,4,-999.00,-999.00,-999.00,-999.00,-3.61,4.04
2009,3,4,5,-999.00,-999.00,-999.00,-999.00,-3.53,4.10
2009,3,4,6,-999.00,-999.00,-999.00,-999.00,-3.32,4.20
2009,3,4,7,-999.00,-999.00,-999.00,-999.00,-3.26,4.25
2009,3,4,8,-999.00,-999.00,-999.00,-999.00,-3.17,4.22
2009,3,4,9,-999.00,-999.00,-999.00,-999.00,-3.22,4.09
2009,3,4,10,-999.00,-999.00,-999.00,-999.00,-3.27,3.73
2009,3,4,11,-999.00,-999.00,-999.00,-999.00,-3.37,3.15
2009,3,4,12,-999.00,-999.00,-999.00,-999.00,-3.55,3.17
2009,3,4,13,-999.00,-999.00,-999.00,-999.00,-3.64,3.07
2009,3,4,14,-999.00,-999.00,-999.00,-999.00,-3.58,3.06
2009,3,4,15,-999.00,-999.00,-999.00,2.67,-3.50,2.84
2009,3,4,16,-999.00,-999.00,-999.00,3.37,-3.45,2.78
2009,3,4,17,-999.00,-999.00,-999.00,4.30,-3.33,2.75
2009,3,4,18,-999.00,-999.00,-999.00,5.39,-3.05,2.76
2009,3,4,19,-999.00,-999.00,-999.00,5.09,-2.76,2.65
2009,3,4,20,-999.00,-999.00,-999.00,4.23,-2.68,2.65
2009,3,4,21,-999.00,-999.00,-999.00,4.80,-2.55,2.61
2009,3,4,22,-999.00,-999.00,-999.00,3.72,-2.69,2.47
2009,3,4,23,-999.00,-999.00,-999.00,3.11,-2.72,2.45
2009,3,5,0,-999.00,-999.00,-999.00,3.11,-2.74,2.52
2009,3,5,1,-999.00,-999.00,-999.00,3.01,-2.86,2.52
2009,3,5,2,-999.00,-999.00,-999.00,2.97,-2.73,2.44
2009,3,5,3,-999.00,-999.00,-999.00,3.10,-2.59,2.17
2009,3,5,4,-999.00,-999.00,-999.00,3.30,-2.45,1.95
2009,3,5,5,-999.00,-999.00,-999.00,3.52,-2.37,1.81
2009,3,5,6,-999.00,-999.00,-999.00,3.82,-2.20,1.90
2009,3,5,7,-999.00,-999.00,-999.00,3.82,-1.98,2.02
2009,3,5,8,-999.00,-999.00,-999.00,4.37,-1.62,2.08
2009,3,5,9,-999.00,-999.00,-999.00,4.61,-1.11,2.20
2009,3,5,10,-999.00,-999.00,-999.00,4.69,-0.76,2.25
2009,3,5,11,-999.00,-999.00,-999.00,4.48,-0.44,2.29
2009,3,5,12,-999.00,-999.00,-999.00,4.15,-0.15,2.27
2009,3,5,13,-999.00,-999.00,-999.00,3.94,0.07,2.10
2009,3,5,14,-999.00,-999.00,-999.00,3.80,0.21,2.28
2009,3,5,15,-999.00,-999.00,-999.00,3.69,0.35,2.21
2009,3,5,16,-999.00,-999.00,-999.00,3.68,0.48,2.17
2009,3,5,17,-999.00,-999.00,-999.00,3.74,0.78,2.09
2009,3,5,18,-999.00,-999.00,-999.00,3.62,1.02,2.25
2009,3,5,19,-999.00,-999.00,-999.00,3.64,1.35,2.34
2009,3,5,20,-999.00,-999.00,-999.00,3.92,1.16,2.57
2009,3,5,21,-999.00,3.42,-999.00,4.02,1.04,2.77
2009,3,5,22,-999.00,3.41,-999.00,4.02,0.26,2.79
2009,3,5,23,-999.00,3.15,-999.00,4.02,0.19,2.85
2009,3,6,0,-999.00,2.97,-999.00,4.02,0.04,3.10
2009,3,6,1,-999.00,2.63,-999.00,3.74,-0.02,3.40
2009,3,6,2,-3.75,2.65,-999.00,3.71,-0.01,3.77
2009,3,6,3,-3.00,2.88,-999.00,3.56,-0.11,4.24
2009,3,6,4,-1.70,2.68,-999.00,3.94,-0.09,4.71
2009,3,6,5,-2.00,2.59,-999.00,3.96,-0.04,5.22
2009,3,6,6,-2.21,2.46,-999.00,4.56,-0.03,5.69
2009,3,6,7,-2.35,2.29,-999.00,4.66,-0.02,6.26
2009,3,6,8,-2.34,2.05,-999.00,4.96,-0.06,6.94
2009,3,6,9,-2.33,1.75,-999.00,5.42,-0.14,7.21
2009,3,6,10,-2.38,1.47,-999.00,5.74,-0.31,7.07
2009,3,6,11,-2.45,1.47,-999.00,5.91,-0.39,6.80
2009,3,6,12,-2.26,1.50,-999.00,5.97,-0.44,6.64
2009,3,6,13,-2.03,1.43,-999.00,5.79,-0.57,6.65
2009,3,6,14,-2.07,1.47,2.17,5.46,-0.74,6.67
2009,3,6,15,-2.15,1.35,2.13,5.02,-0.80,6.79
2009,3,6,16,-2.07,1.05,1.86,4.76,-0.60,6.87
2009,3,6,17,-1.86,0.73,1.61,5.12,-0.21,6.81
2009,3,6,18,-1.71,0.54,1.25,4.91,0.25,6.86
2009,3,6,19,-1.65,0.54,1.08,4.65,0.45,6.89
2009,3,6,20,-1.37,0.64,1.24,4.78,0.57,6.90
2009,3,6,21,-1.07,0.70,1.60,4.78,0.60,6.66
2009,3,6,22,-1.01,0.70,1.92,4.72,0.44,6.46
2009,3,6,23,-0.88,0.74,2.22,4.16,0.33,6.31
2009,3,7,0,-0.55,0.75,2.27,4.72,0.21,6.31
2009,3,7,1,-0.33,0.90,1.95,4.86,0.31,6.43
2009,3,7,2,-0.47,0.78,1.76,5.28,0.31,6.93
2009,3,7,3,-0.96,0.88,1.62,5.64,0.04,7.48
2009,3,7,4,-1.13,0.88,1.62,4.93,0.24,7.82
2009,3,7,5,-0.88,0.88,1.66,4.24,0.56,7.98
2009,3,7,6,-0.89,0.96,1.80,4.26,0.45,8.14
2009,3,7,7,-0.88,1.02,2.02,3.85,0.37,8.24
2009,3,7,8,-0.96,1.08,2.26,3.72,0.26,8.14
2009,3,7,9,-1.00,0.97,2.44,3.60,0.14,8.18
2009,3,7,10,-0.99,0.91,2.51,3.56,0.03,8.26
2009,3,7,11,-0.94,1.05,2.46,3.48,-0.01,8.36
2009,3,7,12,-0.93,1.22,2.30,3.40,0.14,8.51
2009,3,7,13,-0.98,1.45,2.25,3.18,0.42,8.59
2009,3,7,14,-1.15,1.52,2.26,2.94,0.58,8.58
2009,3,7,15,-1.23,1.25,2.16,2.65,0.67,8.52
2009,3,7,16,-1.23,0.94,2.19,2.22,0.78,8.68
2009,3,7,17,-1.09,0.73,2.07,2.01,0.83,8.64
2009,3,7,18,-0.87,0.66,2.02,2.25,1.25,8.65
2009,3,7,19,-1.01,0.85,2.15,2.75,1.68,8.71
2009,3,7,20,-1.24,1.19,2.50,3.15,1.78,8.80
2009,3,7,21,-1.28,1.43,2.78,2.79,1.82,8.84
2009,3,7,22,-1.33,1.14,2.93,2.94,2.05,8.89
2009,3,7,23,-1.36,1.14,3.14,2.94,2.06,9.03
2009,3,8,0,-1.26,1.05,3.14,2.40,2.14,9.18
2009,3,8,1,-1.33,0.98,3.30,3.15,2.14,9.35
2009,3,8,2,-1.22,1.87,3.17,3.32,2.15,9.41
2009,3,8,3,-1.14,2.27,3.23,3.27,2.24,9.41
2009,3,8,4,-1.14,2.47,3.28,3.27,2.22,9.31
2009,3,8,5,-0.95,2.62,3.44,3.97,2.04,9.27
2009,3,8,6,-0.95,2.70,3.54,4.56,1.69,9.34
2009,3,8,7,-1.29,2.66,3.66,4.73,1.55,9.40
2009,3,8,8,-1.58,2.65,3.67,4.89,1.39,9.45
2009,3,8,9,-1.80,2.57,3.67,5.07,1.41,9.48
2009,3,8,10,-2.04,2.45,3.69,5.26,1.35,9.74
2009,3,8,11,-2.21,2.47,3.83,5.44,1.22,10.15
2009,3,8,12,-2.15,2.62,4.17,5.68,1.21,10.33
2009,3,8,13,-2.05,2.82,4.31,5.70,1.11,10.35
2009,3,8,14,-2.02,2.91,4.48,5.51,0.98,10.39
2009,3,8,15,-2.03,2.83,4.57,5.27,0.86,10.45
2009,3,8,16,-2.03,2.63,4.40,5.05,0.88,10.37
2009,3,8,17,-1.99,2.43,4.30,4.93,0.80,10.61
2009,3,8,18,-2.07,2.18,4.29,5.00,0.75,10.72
2009,3,8,19,-2.20,1.85,4.14,5.06,0.57,10.74
2009,3,8,20,-2.10,1.73,4.21,5.57,0.49,10.73
2009,3,8,21,-2.05,1.69,4.74,6.01,0.53,10.67
2009,3,8,22,-1.96,1.68,4.99,7.14,0.46,10.70
2009,3,8,23,-1.82,1.67,5.39,7.84,0.44,10.70
2009,3,9,0,-1.49,1.62,5.48,7.84,0.28,10.59
2009,3,9,1,-1.06,1.67,5.45,7.40,0.31,10.53
2009,3,9,2,-1.62,1.81,5.44,7.89,0.14,10.56
2009,3,9,3,-1.53,1.34,5.43,7.81,0.06,10.58
2009,3,9,4,-1.71,1.00,5.31,7.05,0.10,10.43
2009,3,9,5,-1.80,0.74,5.08,6.74,0.17,10.24
2009,3,9,6,-1.74,0.50,4.97,6.45,0.27,9.89
2009,3,9,7,-1.70,0.50,5.12,6.43,0.31,9.48
2009,3,9,8,-1.71,0.64,5.29,6.08,0.27,9.02
2009,3,9,9,-1.69,0.79,5.42,5.93,0.17,8.68
2009,3,9,10,-1.62,0.91,5.55,5.91,0.09,8.42
2009,3,9,11,-1.48,0.82,5.50,5.93,-0.16,8.50
2009,3,9,12,-1.42,0.70,5.31,6.24,-0.45,8.49
2009,3,9,13,-1.31,0.51,5.18,6.53,-0.56,8.30
2009,3,9,14,-1.19,0.45,5.26,6.73,-0.42,8.08
2009,3,9,15,-1.17,0.55,5.56,6.40,-0.33,8.06
2009,3,9,16,-1.13,0.50,5.74,6.29,-0.14,8.13
2009,3,9,17,-1.27,0.50,5.82,6.17,-0.04,8.26
2009,3,9,18,-1.39,0.57,5.91,6.26,0.06,8.31
2009,3,9,19,-1.46,0.72,6.09,6.46,0.08,8.34
2009,3,9,20,-1.33,0.87,6.30,6.63,0.13,8.22
2009,3,9,21,-0.91,1.11,6.33,6.79,0.15,8.06
2009,3,9,22,-0.22,1.13,6.42,6.79,0.19,8.00
2009,3,9,23,0.31,1.32,6.59,7.30,-0.04,7.95
2009,3,10,0,0.92,1.66,7.23,7.30,-0.18,7.86
2009,3,10,1,1.69,2.07,7.02,7.42,-0.18,7.88
2009,3,10,2,1.51,2.03,7.08,7.20,-0.04,7.83
2009,3,10,3,1.43,1.95,6.93,6.94,0.06,7.69
2009,3,10,4,1.56,1.93,6.94,6.78,-0.03,7.47
2009,3,10,5,2.28,1.97,7.04,6.98,-0.08,7.24
2009,3,10,6,1.93,2.05,7.14,7.11,-0.27,7.05
2009,3,10,7,2.23,2.16,7.27,7.29,-0.38,6.92
2009,3,10,8,2.20,2.25,7.40,6.93,-0.43,6.68
2009,3,10,9,2.18,2.40,7.48,6.91,-0.43,6.54
2009,3,10,10,2.28,2.60,7.44,6.95,-0.43,6.66
2009,3,10,11,2.45,2.61,7.16,6.97,-0.49,6.84
2009,3,10,12,2.24,2.63,6.92,6.85,-0.64,6.84
2009,3,10,13,2.06,2.67,6.76,6.75,-0.73,6.94
2009,3,10,14,2.15,2.53,6.73,6.65,-0.89,6.96
2009,3,10,15,2.31,2.50,6.77,6.81,-0.99,6.85
2009,3,10,16,2.28,2.60,6.95,6.98,-1.12,6.79
2009,3,10,17,2.07,2.76,7.18,7.04,-1.33,6.79
2009,3,10,18,1.85,2.91,7.58,7.19,-1.68,6.74
2009,3,10,19,1.75,2.92,7.90,7.15,-1.77,6.76
2009,3,10,20,1.32,2.80,7.92,7.05,-1.82,6.88
2009,3,10,21,1.03,2.72,7.58,7.22,-1.86,7.15
2009,3,10,22,0.94,2.61,7.45,7.66,-2.02,7.36
2009,3,10,23,0.88,2.76,7.05,8.21,-2.08,7.34
2009,3,11,0,0.75,3.02,6.95,7.75,-2.00,7.04
2009,3,11,1,0.84,3.17,7.16,7.47,-1.85,6.70
2009,3,11,2,1.26,3.14,7.99,6.57,-1.71,6.19
2009,3,11,3,1.72,2.95,8.42,5.91,-1.56,5.93
2009,3,11,4,2.63,3.44,8.44,5.79,-1.37,5.74
2009,3,11,5,2.78,3.41,8.39,6.10,-1.21,5.58
2009,3,11,6,2.89,3.40,8.44,5.85,-1.10,5.43
2009,3,11,7,2.85,3.40,8.23,5.77,-1.09,5.36
2009,3,11,8,3.08,3.24,7.94,5.83,-1.03,5.41
2009,3,11,9,3.01,3.24,7.71,5.86,-1.19,5.37
2009,3,11,10,2.97,3.25,7.55,5.85,-1.21,5.35
2009,3,11,11,2.85,3.23,7.60,5.74,-1.17,5.41
2009,3,11,12,2.91,2.99,7.70,5.60,-1.35,5.35
2009,3,11,13,2.82,2.77,7.67,5.52,-1.66,5.22
2009,3,11,14,2.86,2.86,7.66,5.42,-1.75,5.05
2009,3,11,15,2.99,3.22,7.70,5.35,-1.62,4.99
2009,3,11,16,2.93,3.48,7.70,5.35,-1.67,4.87
2009,3,11,17,2.89,3.54,7.69,4.74,-1.69,4.76
2009,3,11,18,2.77,3.45,7.76,4.17,-1.82,4.54
2009,3,11,19,2.91,3.25,7.56,3.79,-1.91,4.64
2009,3,11,20,3.09,2.99,7.27,3.63,-2.05,4.66
2009,3,11,21,3.34,2.90,7.07,3.85,-1.79,4.63
2009,3,11,22,3.67,3.04,6.96,3.65,-2.17,4.53
2009,3,11,23,4.10,3.23,6.77,3.52,-2.14,4.42
2009,3,12,0,4.28,3.27,5.92,3.70,-2.09,4.22
2009,3,12,1,4.95,3.10,5.77,3.53,-2.14,4.03
2009,3,12,2,5.10,2.82,5.85,3.33,-1.97,4.00
2009,3,12,3,5.09,2.88,5.60,3.64,-2.00,3.97
2009,3,12,4,5.19,2.61,5.26,3.74,-2.02,3.83
2009,3,12,5,5.35,2.44,4.94,3.77,-1.85,3.59
2009,3,12,6,5.43,2.52,4.77,3.74,-1.60,3.20
2009,3,12,7,5.53,2.76,4.53,3.67,-1.52,2.79
2009,3,12,8,5.82,2.82,4.24,3.56,-1.47,2.47
2009,3,12,9,6.10,2.93,4.00,3.53,-1.43,2.30
2009,3,12,10,6.46,2.95,3.67,3.45,-1.45,2.14
2009,3,12,11,6.63,2.85,3.39,3.39,-1.18,1.95
2009,3,12,12,6.59,2.70,2.93,3.17,-1.01,1.77
2009,3,12,13,6.41,2.77,2.64,3.01,-0.80,1.81
2009,3,12,14,6.17,2.91,2.32,2.40,-0.58,1.83
2009,3,12,15,6.14,3.06,2.06,1.93,-0.33,1.85
2009,3,12,16,6.17,3.32,2.01,1.32,-0.12,1.89
2009,3,12,17,5.97,3.45,1.78,1.05,0.25,1.77
2009,3,12,18,5.94,3.61,1.66,0.93,0.51,1.72
2009,3,12,19,5.77,3.81,1.70,1.04,0.74,1.70
2009,3,12,20,5.59,3.90,1.77,0.98,0.97,1.55
2009,3,12,21,5.47,3.90,1.68,-0.03,0.80,1.40
2009,3,12,22,5.37,3.81,1.80,-0.96,0.88,1.28
2009,3,12,23,5.19,3.85,1.88,-1.20,0.73,1.12
2009,3,13,0,5.03,3.95,0.91,-0.92,0.81,1.15
2009,3,13,1,4.89,3.92,1.03,-1.30,1.01,1.22
2009,3,13,2,4.87,3.81,1.00,-1.80,1.35,1.29
2009,3,13,3,4.79,4.24,1.14,-1.95,1.35,1.48
2009,3,13,4,4.67,4.51,1.28,-1.59,1.21,1.72
2009,3,13,5,4.46,4.58,1.44,-1.65,1.10,1.90
2009,3,13,6,4.03,4.53,1.43,-1.62,0.67,2.00
2009,3,13,7,3.71,4.39,1.28,-1.65,0.39,2.17
2009,3,13,8,3.58,4.29,0.96,-1.71,0.39,2.36
2009,3,13,9,3.54,4.21,0.70,-1.66,0.28,2.51
2009,3,13,10,3.48,4.05,0.43,-1.60,0.01,2.58
2009,3,13,11,3.48,4.14,0.42,-1.59,-0.04,2.54
2009,3,13,12,3.50,4.20,0.49,-1.79,0.20,2.51
2009,3,13,13,3.50,4.29,0.53,-1.97,0.26,2.53
2009,3,13,14,3.47,4.28,0.65,-2.17,-0.04,2.49
2009,3,13,15,3.41,4.08,0.58,-2.08,-0.16,2.49
2009,3,13,16,3.27,3.85,0.54,-2.26,-0.29,2.35
2009,3,13,17,3.10,3.44,0.36,-2.48,-0.20,2.39
2009,3,13,18,2.89,2.86,0.10,-2.61,-0.10,2.29
2009,3,13,19,2.67,2.31,-0.21,-2.69,-0.19,2.37
2009,3,13,20,2.57,1.97,-0.54,-3.18,-0.24,2.41
2009,3,13,21,2.43,1.76,-0.99,-3.40,-0.30,2.34
2009,3,13,22,2.31,1.74,-1.03,-3.51,-0.39,2.36
2009,3,13,23,2.48,1.85,-1.02,-4.26,-0.28,2.26
2009,3,14,0,2.59,1.70,-1.57,-4.06,-0.28,2.12
2009,3,14,1,2.35,1.59,-0.97,-4.10,-0.39,1.92
2009,3,14,2,2.31,1.55,-1.21,-4.01,-0.65,1.89
2009,3,14,3,2.70,1.22,-1.34,-3.73,-0.75,1.89
2009,3,14,4,2.04,1.16,-1.48,-3.53,-0.69,1.99
2009,3,14,5,1.66,1.05,-1.58,-3.75,-0.69,1.98
2009,3,14,6,1.99,0.92,-1.67,-3.79,-0.58,2.00
2009,3,14,7,2.09,0.91,-1.72,-4.05,-0.48,2.01
2009,3,14,8,2.23,0.99,-1.72,-3.77,-0.43,2.07
2009,3,14,9,2.25,1.13,-1.55,-3.95,-0.49,2.18
2009,3,14,10,2.22,1.19,-1.39,-3.91,-0.54,2.13
2009,3,14,11,2.32,1.20,-1.15,-3.95,-0.54,1.98
2009,3,14,12,2.49,1.23,-0.86,-3.87,-0.55,1.77
2009,3,14,13,2.48,1.28,-0.53,-3.59,-0.47,1.76
2009,3,14,14,2.61,1.36,-0.28,-3.22,-0.30,1.70
2009,3,14,15,2.70,1.42,-0.18,-2.62,-0.11,1.61
2009,3,14,16,2.76,1.40,-0.10,-2.44,0.21,1.53
2009,3,14,17,2.90,1.39,-0.18,-2.46,0.45,1.51
2009,3,14,18,2.99,1.31,-0.18,-2.08,0.65,1.51
2009,3,14,19,3.15,1.27,-0.20,-1.86,0.60,1.38
2009,3,14,20,3.24,1.49,-0.03,-1.54,0.73,1.19
2009,3,14,21,3.30,1.71,0.22,-1.45,0.69,0.96
2009,3,14,22,3.27,2.00,0.25,-1.24,0.78,0.74
2009,3,14,23,3.12,1.95,0.50,-1.22,0.75,0.72
2009,3,15,0,3.16,1.83,0.84,-0.86,0.59,0.96
2009,3,15,1,3.22,1.97,1.15,-1.77,0.49,1.29
2009,3,15,2,2.99,2.07,1.14,-1.58,0.41,1.53
2009,3,15,3,3.14,2.10,0.89,-1.16,0.26,1.54
2009,3,15,4,2.80,1.45,0.83,-0.83,0.11,1.41
2009,3,15,5,2.20,1.59,0.91,-1.53,0.06,1.30
2009,3,15,6,2.30,1.54,0.79,-1.32,0.19,1.07
2009,3,15,7,2.41,1.35,0.84,-1.17,0.37,0.82
2009,3,15,8,2.39,1.47,1.03,-0.99,0.63,0.67
2009,3,15,9,2.47,1.40,1.24,-0.84,1.14,0.58
2009,3,15,10,2.55,1.50,1.49,-0.82,1.43,0.46
2009,3,15,11,2.86,1.55,1.65,-0.83,1.46,0.36
2009,3,15,12,2.99,1.76,1.84,-0.87,1.67,0.42
2009,3,15,13,3.12,1.84,2.09,-0.87,1.91,0.51
2009,3,15,14,3.17,1.79,2.20,-0.80,1.96,0.59
2009,3,15,15,3.11,1.63,2.25,-0.76,1.96,0.64
2009,3,15,16,3.45,1.68,2.24,-0.93,2.00,0.59
2009,3,15,17,3.91,1.92,2.30,-0.54,2.02,0.85
2009,3,15,18,4.23,2.03,2.35,-0.31,2.17,1.13
2009,3,15,19,4.31,2.25,2.57,-0.29,1.72,0.90
2009,3,15,20,4.29,2.54,2.86,0.17,1.76,0.62
2009,3,15,21,3.98,2.70,3.04,0.12,1.48,0.46
2009,3,15,22,3.59,2.61,3.29,0.25,1.60,0.41
2009,3,15,23,3.40,2.53,3.54,0.71,1.65,0.36
2009,3,16,0,3.29,2.49,4.20,1.08,1.61,0.42
2009,3,16,1,3.21,2.67,4.29,1.60,1.64,0.40
2009,3,16,2,3.04,2.79,4.31,1.77,1.52,0.30
2009,3,16,3,2.93,2.39,4.58,1.55,1.45,0.16
2009,3,16,4,2.69,2.58,4.90,1.30,1.44,0.10
2009,3,16,5,2.37,2.71,5.14,0.55,1.46,0.16
2009,3,16,6,2.15,2.58,5.39,0.68,1.45,0.19
2009,3,16,7,2.03,2.35,5.60,0.77,1.48,0.18
2009,3,16,8,1.89,2.36,5.82,0.86,1.55,0.22
2009,3,16,9,1.81,2.31,6.00,0.87,1.64,0.27
2009,3,16,10,1.56,2.26,6.24,0.80,1.91,0.32
2009,3,16,11,1.62,2.27,6.44,0.74,1.94,0.32
2009,3,16,12,1.79,2.35,6.70,0.78,1.80,0.21
2009,3,16,13,2.03,2.26,6.88,0.71,1.66,0.27
2009,3,16,14,2.32,2.18,7.13,0.94,1.36,0.18
2009,3,16,15,2.35,-999.00,7.28,1.02,1.11,0.19
2009,3,16,16,2.34,-999.00,7.36,1.08,0.96,0.08
2009,3,16,17,2.46,-999.00,7.35,1.10,0.82,0.04
2009,3,16,18,2.51,-999.00,7.33,0.82,0.73,-0.02
2009,3,16,19,2.55,-999.00,7.18,0.67,0.64,-0.01
2009,3,16,20,2.60,-999.00,7.19,0.78,0.49,0.05
2009,3,16,21,2.50,-999.00,7.24,1.36,0.36,0.20
2009,3,16,22,2.38,-999.00,7.36,1.51,0.32,0.34
2009,3,16,23,2.50,-999.00,7.18,1.66,0.30,0.40
2009,3,17,0,2.68,-999.00,8.55,1.53,0.27,0.41
2009,3,17,1,2.90,-999.00,8.62,2.24,0.09,0.32
2009,3,17,2,2.96,-999.00,9.05,2.30,-0.10,0.27
2009,3,17,3,3.05,-999.00,8.79,2.77,-0.03,0.29
2009,3,17,4,3.13,-999.00,8.69,2.85,0.21,0.43
2009,3,17,5,3.02,-999.00,8.64,2.97,0.38,0.59
2009,3,17,6,3.40,-999.00,8.80,3.02,0.69,0.76
2009,3,17,7,3.76,-999.00,8.92,2.52,0.80,0.67
2009,3,17,8,3.92,-999.00,9.10,2.09,0.60,0.52
2009,3,17,9,3.92,-999.00,9.29,1.91,0.50,0.34
